,timestamp,usage,max_usage,day,time,year,month,week,weekday,hour
7130,2020-08-18 06:45:00,3.92,15.68,2020-08-18,06:45:00,2020,08,1,화요일,06
7131,2020-08-18 07:00:00,0.0,0.0,2020-08-18,07:00:00,2020,08,1,화요일,07
7132,2020-08-18 07:15:00,0.0,0.0,2020-08-18,07:15:00,2020,08,1,화요일,07
7133,2020-08-18 07:30:00,0.0,0.0,2020-08-18,07:30:00,2020,08,1,화요일,07
7134,2020-08-18 07:45:00,0.0,0.0,2020-08-18,07:45:00,2020,08,1,화요일,07
7135,2020-08-18 08:00:00,0.0,0.0,2020-08-18,08:00:00,2020,08,1,화요일,08
7136,2020-08-18 08:15:00,0.0,0.0,2020-08-18,08:15:00,2020,08,1,화요일,08
7137,2020-08-18 08:30:00,0.0,0.0,2020-08-18,08:30:00,2020,08,1,화요일,08
7138,2020-08-18 08:45:00,0.0,0.0,2020-08-18,08:45:00,2020,08,1,화요일,08
7139,2020-08-18 09:00:00,0.07,0.28,2020-08-18,09:00:00,2020,08,1,화요일,09
7140,2020-08-18 09:15:00,0.0,0.0,2020-08-18,09:15:00,2020,08,1,화요일,09
7141,2020-08-18 09:30:00,3.92,15.68,2020-08-18,09:30:00,2020,08,1,화요일,09
7142,2020-08-18 09:45:00,1.84,7.36,2020-08-18,09:45:00,2020,08,1,화요일,09
7143,2020-08-18 10:00:00,5.57,22.28,2020-08-18,10:00:00,2020,08,1,화요일,10
7144,2020-08-18 10:15:00,4.07,16.28,2020-08-18,10:15:00,2020,08,1,화요일,10
7145,2020-08-18 10:30:00,1.86,7.44,2020-08-18,10:30:00,2020,08,1,화요일,10
7146,2020-08-18 10:45:00,2.72,10.88,2020-08-18,10:45:00,2020,08,1,화요일,10
7147,2020-08-18 11:00:00,4.84,19.36,2020-08-18,11:00:00,2020,08,1,화요일,11
7148,2020-08-18 11:15:00,1.26,5.04,2020-08-18,11:15:00,2020,08,1,화요일,11
7149,2020-08-18 11:30:00,0.24,0.96,2020-08-18,11:30:00,2020,08,1,화요일,11
7150,2020-08-18 11:45:00,0.0,0.0,2020-08-18,11:45:00,2020,08,1,화요일,11
7151,2020-08-18 12:00:00,1.63,6.52,2020-08-18,12:00:00,2020,08,1,화요일,12
7152,2020-08-18 12:15:00,0.46,1.84,2020-08-18,12:15:00,2020,08,1,화요일,12
7153,2020-08-18 12:30:00,0.84,3.36,2020-08-18,12:30:00,2020,08,1,화요일,12
7154,2020-08-18 12:45:00,0.0,0.0,2020-08-18,12:45:00,2020,08,1,화요일,12
7155,2020-08-18 13:00:00,0.38,1.52,2020-08-18,13:00:00,2020,08,1,화요일,13
7156,2020-08-18 13:15:00,1.69,6.76,2020-08-18,13:15:00,2020,08,1,화요일,13
7157,2020-08-18 13:30:00,1.22,4.88,2020-08-18,13:30:00,2020,08,1,화요일,13
7158,2020-08-18 13:45:00,0.64,2.56,2020-08-18,13:45:00,2020,08,1,화요일,13
7159,2020-08-18 14:00:00,0.0,0.0,2020-08-18,14:00:00,2020,08,1,화요일,14
7160,2020-08-18 14:15:00,0.0,0.0,2020-08-18,14:15:00,2020,08,1,화요일,14
7161,2020-08-18 14:30:00,0.29,1.16,2020-08-18,14:30:00,2020,08,1,화요일,14
7162,2020-08-18 14:45:00,0.0,0.0,2020-08-18,14:45:00,2020,08,1,화요일,14
7163,2020-08-18 15:00:00,0.0,0.0,2020-08-18,15:00:00,2020,08,1,화요일,15
7164,2020-08-18 15:15:00,0.0,0.0,2020-08-18,15:15:00,2020,08,1,화요일,15
7165,2020-08-18 15:30:00,0.11,0.44,2020-08-18,15:30:00,2020,08,1,화요일,15
7166,2020-08-18 15:45:00,0.0,0.0,2020-08-18,15:45:00,2020,08,1,화요일,15
7167,2020-08-18 16:00:00,0.0,0.0,2020-08-18,16:00:00,2020,08,1,화요일,16
7168,2020-08-18 16:15:00,0.0,0.0,2020-08-18,16:15:00,2020,08,1,화요일,16
7169,2020-08-18 16:30:00,2.69,10.76,2020-08-18,16:30:00,2020,08,1,화요일,16
7170,2020-08-18 16:45:00,0.07,0.28,2020-08-18,16:45:00,2020,08,1,화요일,16
7171,2020-08-18 17:00:00,0.49,1.96,2020-08-18,17:00:00,2020,08,1,화요일,17
7172,2020-08-18 17:15:00,0.8,3.2,2020-08-18,17:15:00,2020,08,1,화요일,17
7173,2020-08-18 17:30:00,5.53,22.12,2020-08-18,17:30:00,2020,08,1,화요일,17
7174,2020-08-18 17:45:00,0.78,3.12,2020-08-18,17:45:00,2020,08,1,화요일,17
7175,2020-08-18 18:00:00,0.07,0.28,2020-08-18,18:00:00,2020,08,1,화요일,18
7176,2020-08-18 18:15:00,0.0,0.0,2020-08-18,18:15:00,2020,08,1,화요일,18
7177,2020-08-18 18:30:00,0.1,0.4,2020-08-18,18:30:00,2020,08,1,화요일,18
7178,2020-08-18 18:45:00,1.09,4.36,2020-08-18,18:45:00,2020,08,1,화요일,18
7179,2020-08-18 19:00:00,1.46,5.84,2020-08-18,19:00:00,2020,08,1,화요일,19
7180,2020-08-18 19:15:00,2.1,8.4,2020-08-18,19:15:00,2020,08,1,화요일,19
7181,2020-08-18 19:30:00,2.11,8.44,2020-08-18,19:30:00,2020,08,1,화요일,19
7182,2020-08-18 19:45:00,2.35,9.4,2020-08-18,19:45:00,2020,08,1,화요일,19
7183,2020-08-18 20:00:00,2.27,9.08,2020-08-18,20:00:00,2020,08,1,화요일,20
7184,2020-08-18 20:15:00,2.12,8.48,2020-08-18,20:15:00,2020,08,1,화요일,20
7185,2020-08-18 20:30:00,2.42,9.68,2020-08-18,20:30:00,2020,08,1,화요일,20
7186,2020-08-18 20:45:00,2.23,8.92,2020-08-18,20:45:00,2020,08,1,화요일,20
7187,2020-08-18 21:00:00,2.23,8.92,2020-08-18,21:00:00,2020,08,1,화요일,21
7188,2020-08-18 21:15:00,2.24,8.96,2020-08-18,21:15:00,2020,08,1,화요일,21
7189,2020-08-18 21:30:00,2.14,8.56,2020-08-18,21:30:00,2020,08,1,화요일,21
7190,2020-08-18 21:45:00,2.48,9.92,2020-08-18,21:45:00,2020,08,1,화요일,21
7191,2020-08-18 22:00:00,2.12,8.48,2020-08-18,22:00:00,2020,08,1,화요일,22
7192,2020-08-18 22:15:00,2.17,8.68,2020-08-18,22:15:00,2020,08,1,화요일,22
7193,2020-08-18 22:30:00,2.26,9.04,2020-08-18,22:30:00,2020,08,1,화요일,22
7194,2020-08-18 22:45:00,2.16,8.64,2020-08-18,22:45:00,2020,08,1,화요일,22
7195,2020-08-18 23:00:00,2.35,9.4,2020-08-18,23:00:00,2020,08,1,화요일,23
7196,2020-08-18 23:15:00,2.11,8.44,2020-08-18,23:15:00,2020,08,1,화요일,23
7197,2020-08-18 23:30:00,2.08,8.32,2020-08-18,23:30:00,2020,08,1,화요일,23
7198,2020-08-18 23:45:00,2.38,9.52,2020-08-18,23:45:00,2020,08,1,화요일,23
7199,2020-08-19 00:00:00,2.17,8.68,2020-08-19,00:00:00,2020,08,2,수요일,00
7200,2020-08-17 00:15:00,2.23,8.92,2020-08-17,00:15:00,2020,08,0,월요일,00
7201,2020-08-17 00:30:00,2.06,8.24,2020-08-17,00:30:00,2020,08,0,월요일,00
7202,2020-08-17 00:45:00,1.88,7.52,2020-08-17,00:45:00,2020,08,0,월요일,00
7203,2020-08-17 01:00:00,2.04,8.16,2020-08-17,01:00:00,2020,08,0,월요일,01
7204,2020-08-17 01:15:00,2.12,8.48,2020-08-17,01:15:00,2020,08,0,월요일,01
7205,2020-08-17 01:30:00,1.97,7.88,2020-08-17,01:30:00,2020,08,0,월요일,01
7206,2020-08-17 01:45:00,1.93,7.72,2020-08-17,01:45:00,2020,08,0,월요일,01
7207,2020-08-17 02:00:00,2.22,8.88,2020-08-17,02:00:00,2020,08,0,월요일,02
7208,2020-08-17 02:15:00,1.96,7.84,2020-08-17,02:15:00,2020,08,0,월요일,02
7209,2020-08-17 02:30:00,1.88,7.52,2020-08-17,02:30:00,2020,08,0,월요일,02
7210,2020-08-17 02:45:00,2.26,9.04,2020-08-17,02:45:00,2020,08,0,월요일,02
7211,2020-08-17 03:00:00,1.87,7.48,2020-08-17,03:00:00,2020,08,0,월요일,03
7212,2020-08-17 03:15:00,1.94,7.76,2020-08-17,03:15:00,2020,08,0,월요일,03
7213,2020-08-17 03:30:00,2.44,9.76,2020-08-17,03:30:00,2020,08,0,월요일,03
7214,2020-08-17 03:45:00,2.17,8.68,2020-08-17,03:45:00,2020,08,0,월요일,03
7215,2020-08-17 04:00:00,1.9,7.6,2020-08-17,04:00:00,2020,08,0,월요일,04
7216,2020-08-17 04:15:00,1.93,7.72,2020-08-17,04:15:00,2020,08,0,월요일,04
7217,2020-08-17 04:30:00,2.68,10.72,2020-08-17,04:30:00,2020,08,0,월요일,04
7218,2020-08-17 04:45:00,2.11,8.44,2020-08-17,04:45:00,2020,08,0,월요일,04
7219,2020-08-17 05:00:00,2.06,8.24,2020-08-17,05:00:00,2020,08,0,월요일,05
7220,2020-08-17 05:15:00,1.9,7.6,2020-08-17,05:15:00,2020,08,0,월요일,05
7221,2020-08-17 05:30:00,2.71,10.84,2020-08-17,05:30:00,2020,08,0,월요일,05
7222,2020-08-17 05:45:00,1.91,7.64,2020-08-17,05:45:00,2020,08,0,월요일,05
7223,2020-08-17 06:00:00,2.02,8.08,2020-08-17,06:00:00,2020,08,0,월요일,06
7224,2020-08-17 06:15:00,2.21,8.84,2020-08-17,06:15:00,2020,08,0,월요일,06
7225,2020-08-17 06:30:00,2.47,9.88,2020-08-17,06:30:00,2020,08,0,월요일,06
7226,2020-08-17 06:45:00,1.44,5.76,2020-08-17,06:45:00,2020,08,0,월요일,06
7227,2020-08-17 07:00:00,0.92,3.68,2020-08-17,07:00:00,2020,08,0,월요일,07
7228,2020-08-17 07:15:00,8.82,35.28,2020-08-17,07:15:00,2020,08,0,월요일,07
7229,2020-08-17 07:30:00,12.13,48.52,2020-08-17,07:30:00,2020,08,0,월요일,07
7230,2020-08-17 07:45:00,1.56,6.24,2020-08-17,07:45:00,2020,08,0,월요일,07
7231,2020-08-17 08:00:00,0.0,0.0,2020-08-17,08:00:00,2020,08,0,월요일,08
7232,2020-08-17 08:15:00,0.0,0.0,2020-08-17,08:15:00,2020,08,0,월요일,08
7233,2020-08-17 08:30:00,0.01,0.04,2020-08-17,08:30:00,2020,08,0,월요일,08
7234,2020-08-17 08:45:00,0.0,0.0,2020-08-17,08:45:00,2020,08,0,월요일,08
7235,2020-08-17 09:00:00,0.0,0.0,2020-08-17,09:00:00,2020,08,0,월요일,09
7236,2020-08-17 09:15:00,0.0,0.0,2020-08-17,09:15:00,2020,08,0,월요일,09
7237,2020-08-17 09:30:00,0.0,0.0,2020-08-17,09:30:00,2020,08,0,월요일,09
7238,2020-08-17 09:45:00,0.0,0.0,2020-08-17,09:45:00,2020,08,0,월요일,09
7239,2020-08-17 10:00:00,0.0,0.0,2020-08-17,10:00:00,2020,08,0,월요일,10
7240,2020-08-17 10:15:00,0.0,0.0,2020-08-17,10:15:00,2020,08,0,월요일,10
7241,2020-08-17 10:30:00,0.0,0.0,2020-08-17,10:30:00,2020,08,0,월요일,10
7242,2020-08-17 10:45:00,0.0,0.0,2020-08-17,10:45:00,2020,08,0,월요일,10
7243,2020-08-17 11:00:00,0.0,0.0,2020-08-17,11:00:00,2020,08,0,월요일,11
7244,2020-08-17 11:15:00,0.0,0.0,2020-08-17,11:15:00,2020,08,0,월요일,11
7245,2020-08-17 11:30:00,0.0,0.0,2020-08-17,11:30:00,2020,08,0,월요일,11
7246,2020-08-17 11:45:00,0.0,0.0,2020-08-17,11:45:00,2020,08,0,월요일,11
7247,2020-08-17 12:00:00,0.0,0.0,2020-08-17,12:00:00,2020,08,0,월요일,12
7248,2020-08-17 12:15:00,0.0,0.0,2020-08-17,12:15:00,2020,08,0,월요일,12
7249,2020-08-17 12:30:00,0.0,0.0,2020-08-17,12:30:00,2020,08,0,월요일,12
7250,2020-08-17 12:45:00,0.0,0.0,2020-08-17,12:45:00,2020,08,0,월요일,12
7251,2020-08-17 13:00:00,0.0,0.0,2020-08-17,13:00:00,2020,08,0,월요일,13
7252,2020-08-17 13:15:00,0.0,0.0,2020-08-17,13:15:00,2020,08,0,월요일,13
7253,2020-08-17 13:30:00,0.0,0.0,2020-08-17,13:30:00,2020,08,0,월요일,13
7254,2020-08-17 13:45:00,0.0,0.0,2020-08-17,13:45:00,2020,08,0,월요일,13
7255,2020-08-17 14:00:00,0.0,0.0,2020-08-17,14:00:00,2020,08,0,월요일,14
7256,2020-08-17 14:15:00,0.0,0.0,2020-08-17,14:15:00,2020,08,0,월요일,14
7257,2020-08-17 14:30:00,0.0,0.0,2020-08-17,14:30:00,2020,08,0,월요일,14
7258,2020-08-17 14:45:00,0.0,0.0,2020-08-17,14:45:00,2020,08,0,월요일,14
7259,2020-08-17 15:00:00,0.0,0.0,2020-08-17,15:00:00,2020,08,0,월요일,15
7260,2020-08-17 15:15:00,0.0,0.0,2020-08-17,15:15:00,2020,08,0,월요일,15
7261,2020-08-17 15:30:00,0.0,0.0,2020-08-17,15:30:00,2020,08,0,월요일,15
7262,2020-08-17 15:45:00,0.0,0.0,2020-08-17,15:45:00,2020,08,0,월요일,15
7263,2020-08-17 16:00:00,0.89,3.56,2020-08-17,16:00:00,2020,08,0,월요일,16
7264,2020-08-17 16:15:00,0.0,0.0,2020-08-17,16:15:00,2020,08,0,월요일,16
7265,2020-08-17 16:30:00,0.0,0.0,2020-08-17,16:30:00,2020,08,0,월요일,16
7266,2020-08-17 16:45:00,0.0,0.0,2020-08-17,16:45:00,2020,08,0,월요일,16
7267,2020-08-17 17:00:00,0.0,0.0,2020-08-17,17:00:00,2020,08,0,월요일,17
7268,2020-08-17 17:15:00,0.0,0.0,2020-08-17,17:15:00,2020,08,0,월요일,17
7269,2020-08-17 17:30:00,0.0,0.0,2020-08-17,17:30:00,2020,08,0,월요일,17
7270,2020-08-17 17:45:00,0.0,0.0,2020-08-17,17:45:00,2020,08,0,월요일,17
7271,2020-08-17 18:00:00,0.0,0.0,2020-08-17,18:00:00,2020,08,0,월요일,18
7272,2020-08-17 18:15:00,0.0,0.0,2020-08-17,18:15:00,2020,08,0,월요일,18
7273,2020-08-17 18:30:00,0.16,0.64,2020-08-17,18:30:00,2020,08,0,월요일,18
7274,2020-08-17 18:45:00,0.76,3.04,2020-08-17,18:45:00,2020,08,0,월요일,18
7275,2020-08-17 19:00:00,1.42,5.68,2020-08-17,19:00:00,2020,08,0,월요일,19
7276,2020-08-17 19:15:00,2.14,8.56,2020-08-17,19:15:00,2020,08,0,월요일,19
7277,2020-08-17 19:30:00,2.16,8.64,2020-08-17,19:30:00,2020,08,0,월요일,19
7278,2020-08-17 19:45:00,2.1,8.4,2020-08-17,19:45:00,2020,08,0,월요일,19
7279,2020-08-17 20:00:00,2.41,9.64,2020-08-17,20:00:00,2020,08,0,월요일,20
7280,2020-08-17 20:15:00,2.1,8.4,2020-08-17,20:15:00,2020,08,0,월요일,20
7281,2020-08-17 20:30:00,2.29,9.16,2020-08-17,20:30:00,2020,08,0,월요일,20
7282,2020-08-17 20:45:00,2.35,9.4,2020-08-17,20:45:00,2020,08,0,월요일,20
7283,2020-08-17 21:00:00,2.14,8.56,2020-08-17,21:00:00,2020,08,0,월요일,21
7284,2020-08-17 21:15:00,2.36,9.44,2020-08-17,21:15:00,2020,08,0,월요일,21
7285,2020-08-17 21:30:00,2.17,8.68,2020-08-17,21:30:00,2020,08,0,월요일,21
7286,2020-08-17 21:45:00,2.29,9.16,2020-08-17,21:45:00,2020,08,0,월요일,21
7287,2020-08-17 22:00:00,2.38,9.52,2020-08-17,22:00:00,2020,08,0,월요일,22
7288,2020-08-17 22:15:00,2.11,8.44,2020-08-17,22:15:00,2020,08,0,월요일,22
7289,2020-08-17 22:30:00,2.17,8.68,2020-08-17,22:30:00,2020,08,0,월요일,22
7290,2020-08-17 22:45:00,2.39,9.56,2020-08-17,22:45:00,2020,08,0,월요일,22
7291,2020-08-17 23:00:00,2.12,8.48,2020-08-17,23:00:00,2020,08,0,월요일,23
7292,2020-08-17 23:15:00,2.11,8.44,2020-08-17,23:15:00,2020,08,0,월요일,23
7293,2020-08-17 23:30:00,2.29,9.16,2020-08-17,23:30:00,2020,08,0,월요일,23
7294,2020-08-17 23:45:00,2.18,8.72,2020-08-17,23:45:00,2020,08,0,월요일,23
7295,2020-08-18 00:00:00,2.11,8.44,2020-08-18,00:00:00,2020,08,1,화요일,00
7296,2020-08-16 00:15:00,1.87,7.48,2020-08-16,00:15:00,2020,08,6,일요일,00
7297,2020-08-16 00:30:00,2.17,8.68,2020-08-16,00:30:00,2020,08,6,일요일,00
7298,2020-08-16 00:45:00,2.02,8.08,2020-08-16,00:45:00,2020,08,6,일요일,00
7299,2020-08-16 01:00:00,1.92,7.68,2020-08-16,01:00:00,2020,08,6,일요일,01
7300,2020-08-16 01:15:00,1.92,7.68,2020-08-16,01:15:00,2020,08,6,일요일,01
7301,2020-08-16 01:30:00,1.87,7.48,2020-08-16,01:30:00,2020,08,6,일요일,01
7302,2020-08-16 01:45:00,1.97,7.88,2020-08-16,01:45:00,2020,08,6,일요일,01
7303,2020-08-16 02:00:00,2.15,8.6,2020-08-16,02:00:00,2020,08,6,일요일,02
7304,2020-08-16 02:15:00,1.9,7.6,2020-08-16,02:15:00,2020,08,6,일요일,02
7305,2020-08-16 02:30:00,1.91,7.64,2020-08-16,02:30:00,2020,08,6,일요일,02
7306,2020-08-16 02:45:00,1.97,7.88,2020-08-16,02:45:00,2020,08,6,일요일,02
7307,2020-08-16 03:00:00,1.98,7.92,2020-08-16,03:00:00,2020,08,6,일요일,03
7308,2020-08-16 03:15:00,2.17,8.68,2020-08-16,03:15:00,2020,08,6,일요일,03
7309,2020-08-16 03:30:00,2.56,10.24,2020-08-16,03:30:00,2020,08,6,일요일,03
7310,2020-08-16 03:45:00,1.98,7.92,2020-08-16,03:45:00,2020,08,6,일요일,03
7311,2020-08-16 04:00:00,1.96,7.84,2020-08-16,04:00:00,2020,08,6,일요일,04
7312,2020-08-16 04:15:00,1.97,7.88,2020-08-16,04:15:00,2020,08,6,일요일,04
7313,2020-08-16 04:30:00,2.6,10.4,2020-08-16,04:30:00,2020,08,6,일요일,04
7314,2020-08-16 04:45:00,2.02,8.08,2020-08-16,04:45:00,2020,08,6,일요일,04
7315,2020-08-16 05:00:00,2.0,8.0,2020-08-16,05:00:00,2020,08,6,일요일,05
7316,2020-08-16 05:15:00,1.9,7.6,2020-08-16,05:15:00,2020,08,6,일요일,05
7317,2020-08-16 05:30:00,2.47,9.88,2020-08-16,05:30:00,2020,08,6,일요일,05
7318,2020-08-16 05:45:00,1.86,7.44,2020-08-16,05:45:00,2020,08,6,일요일,05
7319,2020-08-16 06:00:00,2.28,9.12,2020-08-16,06:00:00,2020,08,6,일요일,06
7320,2020-08-16 06:15:00,1.93,7.72,2020-08-16,06:15:00,2020,08,6,일요일,06
7321,2020-08-16 06:30:00,2.16,8.64,2020-08-16,06:30:00,2020,08,6,일요일,06
7322,2020-08-16 06:45:00,1.52,6.08,2020-08-16,06:45:00,2020,08,6,일요일,06
7323,2020-08-16 07:00:00,1.38,5.52,2020-08-16,07:00:00,2020,08,6,일요일,07
7324,2020-08-16 07:15:00,8.41,33.64,2020-08-16,07:15:00,2020,08,6,일요일,07
7325,2020-08-16 07:30:00,8.34,33.36,2020-08-16,07:30:00,2020,08,6,일요일,07
7326,2020-08-16 07:45:00,0.0,0.0,2020-08-16,07:45:00,2020,08,6,일요일,07
7327,2020-08-16 08:00:00,0.0,0.0,2020-08-16,08:00:00,2020,08,6,일요일,08
7328,2020-08-16 08:15:00,2.33,9.32,2020-08-16,08:15:00,2020,08,6,일요일,08
7329,2020-08-16 08:30:00,7.4,29.6,2020-08-16,08:30:00,2020,08,6,일요일,08
7330,2020-08-16 08:45:00,11.87,47.48,2020-08-16,08:45:00,2020,08,6,일요일,08
7331,2020-08-16 09:00:00,17.96,71.84,2020-08-16,09:00:00,2020,08,6,일요일,09
7332,2020-08-16 09:15:00,17.44,69.76,2020-08-16,09:15:00,2020,08,6,일요일,09
7333,2020-08-16 09:30:00,13.93,55.72,2020-08-16,09:30:00,2020,08,6,일요일,09
7334,2020-08-16 09:45:00,12.18,48.72,2020-08-16,09:45:00,2020,08,6,일요일,09
7335,2020-08-16 10:00:00,8.3,33.2,2020-08-16,10:00:00,2020,08,6,일요일,10
7336,2020-08-16 10:15:00,4.58,18.32,2020-08-16,10:15:00,2020,08,6,일요일,10
7337,2020-08-16 10:30:00,3.17,12.68,2020-08-16,10:30:00,2020,08,6,일요일,10
7338,2020-08-16 10:45:00,0.28,1.12,2020-08-16,10:45:00,2020,08,6,일요일,10
7339,2020-08-16 11:00:00,0.0,0.0,2020-08-16,11:00:00,2020,08,6,일요일,11
7340,2020-08-16 11:15:00,0.0,0.0,2020-08-16,11:15:00,2020,08,6,일요일,11
7341,2020-08-16 11:30:00,0.0,0.0,2020-08-16,11:30:00,2020,08,6,일요일,11
7342,2020-08-16 11:45:00,0.0,0.0,2020-08-16,11:45:00,2020,08,6,일요일,11
7343,2020-08-16 12:00:00,0.0,0.0,2020-08-16,12:00:00,2020,08,6,일요일,12
7344,2020-08-16 12:15:00,0.0,0.0,2020-08-16,12:15:00,2020,08,6,일요일,12
7345,2020-08-16 12:30:00,0.0,0.0,2020-08-16,12:30:00,2020,08,6,일요일,12
7346,2020-08-16 12:45:00,0.0,0.0,2020-08-16,12:45:00,2020,08,6,일요일,12
7347,2020-08-16 13:00:00,0.0,0.0,2020-08-16,13:00:00,2020,08,6,일요일,13
7348,2020-08-16 13:15:00,0.0,0.0,2020-08-16,13:15:00,2020,08,6,일요일,13
7349,2020-08-16 13:30:00,0.0,0.0,2020-08-16,13:30:00,2020,08,6,일요일,13
7350,2020-08-16 13:45:00,1.45,5.8,2020-08-16,13:45:00,2020,08,6,일요일,13
7351,2020-08-16 14:00:00,0.0,0.0,2020-08-16,14:00:00,2020,08,6,일요일,14
7352,2020-08-16 14:15:00,0.05,0.2,2020-08-16,14:15:00,2020,08,6,일요일,14
7353,2020-08-16 14:30:00,0.01,0.04,2020-08-16,14:30:00,2020,08,6,일요일,14
7354,2020-08-16 14:45:00,0.82,3.28,2020-08-16,14:45:00,2020,08,6,일요일,14
7355,2020-08-16 15:00:00,0.88,3.52,2020-08-16,15:00:00,2020,08,6,일요일,15
7356,2020-08-16 15:15:00,0.67,2.68,2020-08-16,15:15:00,2020,08,6,일요일,15
7357,2020-08-16 15:30:00,5.34,21.36,2020-08-16,15:30:00,2020,08,6,일요일,15
7358,2020-08-16 15:45:00,6.91,27.64,2020-08-16,15:45:00,2020,08,6,일요일,15
7359,2020-08-16 16:00:00,1.74,6.96,2020-08-16,16:00:00,2020,08,6,일요일,16
7360,2020-08-16 16:15:00,2.99,11.96,2020-08-16,16:15:00,2020,08,6,일요일,16
7361,2020-08-16 16:30:00,4.25,17.0,2020-08-16,16:30:00,2020,08,6,일요일,16
7362,2020-08-16 16:45:00,11.34,45.36,2020-08-16,16:45:00,2020,08,6,일요일,16
7363,2020-08-16 17:00:00,11.69,46.76,2020-08-16,17:00:00,2020,08,6,일요일,17
7364,2020-08-16 17:15:00,11.29,45.16,2020-08-16,17:15:00,2020,08,6,일요일,17
7365,2020-08-16 17:30:00,13.19,52.76,2020-08-16,17:30:00,2020,08,6,일요일,17
7366,2020-08-16 17:45:00,12.28,49.12,2020-08-16,17:45:00,2020,08,6,일요일,17
7367,2020-08-16 18:00:00,0.25,1.0,2020-08-16,18:00:00,2020,08,6,일요일,18
7368,2020-08-16 18:15:00,0.01,0.04,2020-08-16,18:15:00,2020,08,6,일요일,18
7369,2020-08-16 18:30:00,0.56,2.24,2020-08-16,18:30:00,2020,08,6,일요일,18
7370,2020-08-16 18:45:00,1.34,5.36,2020-08-16,18:45:00,2020,08,6,일요일,18
7371,2020-08-16 19:00:00,1.48,5.92,2020-08-16,19:00:00,2020,08,6,일요일,19
7372,2020-08-16 19:15:00,2.2,8.8,2020-08-16,19:15:00,2020,08,6,일요일,19
7373,2020-08-16 19:30:00,2.11,8.44,2020-08-16,19:30:00,2020,08,6,일요일,19
7374,2020-08-16 19:45:00,2.38,9.52,2020-08-16,19:45:00,2020,08,6,일요일,19
7375,2020-08-16 20:00:00,2.52,10.08,2020-08-16,20:00:00,2020,08,6,일요일,20
7376,2020-08-16 20:15:00,2.15,8.6,2020-08-16,20:15:00,2020,08,6,일요일,20
7377,2020-08-16 20:30:00,2.3,9.2,2020-08-16,20:30:00,2020,08,6,일요일,20
7378,2020-08-16 20:45:00,2.4,9.6,2020-08-16,20:45:00,2020,08,6,일요일,20
7379,2020-08-16 21:00:00,2.41,9.64,2020-08-16,21:00:00,2020,08,6,일요일,21
7380,2020-08-16 21:15:00,2.54,10.16,2020-08-16,21:15:00,2020,08,6,일요일,21
7381,2020-08-16 21:30:00,2.16,8.64,2020-08-16,21:30:00,2020,08,6,일요일,21
7382,2020-08-16 21:45:00,2.11,8.44,2020-08-16,21:45:00,2020,08,6,일요일,21
7383,2020-08-16 22:00:00,2.36,9.44,2020-08-16,22:00:00,2020,08,6,일요일,22
7384,2020-08-16 22:15:00,2.18,8.72,2020-08-16,22:15:00,2020,08,6,일요일,22
7385,2020-08-16 22:30:00,2.08,8.32,2020-08-16,22:30:00,2020,08,6,일요일,22
7386,2020-08-16 22:45:00,2.34,9.36,2020-08-16,22:45:00,2020,08,6,일요일,22
7387,2020-08-16 23:00:00,2.06,8.24,2020-08-16,23:00:00,2020,08,6,일요일,23
7388,2020-08-16 23:15:00,2.21,8.84,2020-08-16,23:15:00,2020,08,6,일요일,23
7389,2020-08-16 23:30:00,2.28,9.12,2020-08-16,23:30:00,2020,08,6,일요일,23
7390,2020-08-16 23:45:00,2.05,8.2,2020-08-16,23:45:00,2020,08,6,일요일,23
7391,2020-08-17 00:00:00,2.0,8.0,2020-08-17,00:00:00,2020,08,0,월요일,00
7392,2020-08-15 00:15:00,3.18,12.72,2020-08-15,00:15:00,2020,08,5,토요일,00
7393,2020-08-15 00:30:00,3.25,13.0,2020-08-15,00:30:00,2020,08,5,토요일,00
7394,2020-08-15 00:45:00,3.06,12.24,2020-08-15,00:45:00,2020,08,5,토요일,00
7395,2020-08-15 01:00:00,3.07,12.28,2020-08-15,01:00:00,2020,08,5,토요일,01
7396,2020-08-15 01:15:00,3.05,12.2,2020-08-15,01:15:00,2020,08,5,토요일,01
7397,2020-08-15 01:30:00,3.23,12.92,2020-08-15,01:30:00,2020,08,5,토요일,01
7398,2020-08-15 01:45:00,3.11,12.44,2020-08-15,01:45:00,2020,08,5,토요일,01
7399,2020-08-15 02:00:00,3.46,13.84,2020-08-15,02:00:00,2020,08,5,토요일,02
7400,2020-08-15 02:15:00,3.14,12.56,2020-08-15,02:15:00,2020,08,5,토요일,02
7401,2020-08-15 02:30:00,2.94,11.76,2020-08-15,02:30:00,2020,08,5,토요일,02
7402,2020-08-15 02:45:00,3.08,12.32,2020-08-15,02:45:00,2020,08,5,토요일,02
7403,2020-08-15 03:00:00,3.07,12.28,2020-08-15,03:00:00,2020,08,5,토요일,03
7404,2020-08-15 03:15:00,3.2,12.8,2020-08-15,03:15:00,2020,08,5,토요일,03
7405,2020-08-15 03:30:00,3.67,14.68,2020-08-15,03:30:00,2020,08,5,토요일,03
7406,2020-08-15 03:45:00,2.96,11.84,2020-08-15,03:45:00,2020,08,5,토요일,03
7407,2020-08-15 04:00:00,3.11,12.44,2020-08-15,04:00:00,2020,08,5,토요일,04
7408,2020-08-15 04:15:00,3.14,12.56,2020-08-15,04:15:00,2020,08,5,토요일,04
