,Day,Time,Total
608,2020-10-25 08:15:00,3.5,14.0
609,2020-10-25 08:30:00,1.9,7.6
610,2020-10-25 08:45:00,0.0,0.0
611,2020-10-25 09:00:00,0.0,0.0
612,2020-10-25 09:15:00,0.0,0.0
613,2020-10-25 09:30:00,0.0,0.0
614,2020-10-25 09:45:00,0.0,0.0
615,2020-10-25 10:00:00,0.0,0.0
616,2020-10-25 10:15:00,0.0,0.0
617,2020-10-25 10:30:00,0.0,0.0
618,2020-10-25 10:45:00,0.0,0.0
619,2020-10-25 11:00:00,0.0,0.0
620,2020-10-25 11:15:00,0.0,0.0
621,2020-10-25 11:30:00,0.0,0.0
622,2020-10-25 11:45:00,0.0,0.0
623,2020-10-25 12:00:00,0.0,0.0
624,2020-10-25 12:15:00,0.0,0.0
625,2020-10-25 12:30:00,0.0,0.0
626,2020-10-25 12:45:00,0.0,0.0
627,2020-10-25 13:00:00,0.0,0.0
628,2020-10-25 13:15:00,0.0,0.0
629,2020-10-25 13:30:00,0.0,0.0
630,2020-10-25 13:45:00,0.0,0.0
631,2020-10-25 14:00:00,0.0,0.0
632,2020-10-25 14:15:00,0.0,0.0
633,2020-10-25 14:30:00,0.0,0.0
634,2020-10-25 14:45:00,0.0,0.0
635,2020-10-25 15:00:00,0.0,0.0
636,2020-10-25 15:15:00,0.0,0.0
637,2020-10-25 15:30:00,0.0,0.0
638,2020-10-25 15:45:00,0.0,0.0
639,2020-10-25 16:00:00,0.0,0.0
640,2020-10-25 16:15:00,0.0,0.0
641,2020-10-25 16:30:00,0.0,0.0
642,2020-10-25 16:45:00,0.6,2.4
643,2020-10-25 17:00:00,1.93,7.72
644,2020-10-25 17:15:00,2.92,11.68
645,2020-10-25 17:30:00,2.57,10.28
646,2020-10-25 17:45:00,1.9,7.6
647,2020-10-25 18:00:00,1.86,7.44
648,2020-10-25 18:15:00,1.88,7.52
649,2020-10-25 18:30:00,1.76,7.04
650,2020-10-25 18:45:00,1.86,7.44
651,2020-10-25 19:00:00,1.88,7.52
652,2020-10-25 19:15:00,1.87,7.48
653,2020-10-25 19:30:00,1.88,7.52
654,2020-10-25 19:45:00,1.92,7.68
655,2020-10-25 20:00:00,2.0,8.0
656,2020-10-25 20:15:00,2.0,8.0
657,2020-10-25 20:30:00,1.9,7.6
658,2020-10-25 20:45:00,1.87,7.48
659,2020-10-25 21:00:00,1.99,7.96
660,2020-10-25 21:15:00,1.94,7.76
661,2020-10-25 21:30:00,1.9,7.6
662,2020-10-25 21:45:00,1.88,7.52
663,2020-10-25 22:00:00,2.04,8.16
664,2020-10-25 22:15:00,1.9,7.6
665,2020-10-25 22:30:00,1.96,7.84
666,2020-10-25 22:45:00,1.91,7.64
667,2020-10-25 23:00:00,2.0,8.0
668,2020-10-25 23:15:00,1.91,7.64
669,2020-10-25 23:30:00,1.87,7.48
670,2020-10-25 23:45:00,1.96,7.84
671,2020-10-26 00:00:00,1.96,7.84
672,2020-10-24 00:15:00,1.82,7.28
673,2020-10-24 00:30:00,1.88,7.52
674,2020-10-24 00:45:00,1.85,7.4
675,2020-10-24 01:00:00,1.88,7.52
676,2020-10-24 01:15:00,1.85,7.4
677,2020-10-24 01:30:00,1.85,7.4
678,2020-10-24 01:45:00,1.93,7.72
679,2020-10-24 02:00:00,1.86,7.44
680,2020-10-24 02:15:00,1.88,7.52
681,2020-10-24 02:30:00,1.84,7.36
682,2020-10-24 02:45:00,1.82,7.28
683,2020-10-24 03:00:00,1.79,7.16
684,2020-10-24 03:15:00,1.76,7.04
685,2020-10-24 03:30:00,1.87,7.48
686,2020-10-24 03:45:00,1.84,7.36
687,2020-10-24 04:00:00,1.8,7.2
688,2020-10-24 04:15:00,1.79,7.16
689,2020-10-24 04:30:00,1.87,7.48
690,2020-10-24 04:45:00,1.93,7.72
691,2020-10-24 05:00:00,1.81,7.24
692,2020-10-24 05:15:00,1.84,7.36
693,2020-10-24 05:30:00,1.8,7.2
694,2020-10-24 05:45:00,1.94,7.76
695,2020-10-24 06:00:00,1.84,7.36
696,2020-10-24 06:15:00,1.82,7.28
697,2020-10-24 06:30:00,1.81,7.24
698,2020-10-24 06:45:00,1.99,7.96
699,2020-10-24 07:00:00,1.78,7.12
700,2020-10-24 07:15:00,1.57,6.28
701,2020-10-24 07:30:00,1.28,5.12
702,2020-10-24 07:45:00,0.01,0.04
703,2020-10-24 08:00:00,0.64,2.56
704,2020-10-24 08:15:00,0.7,2.8
705,2020-10-24 08:30:00,0.0,0.0
706,2020-10-24 08:45:00,0.0,0.0
707,2020-10-24 09:00:00,0.0,0.0
708,2020-10-24 09:15:00,0.0,0.0
709,2020-10-24 09:30:00,0.0,0.0
710,2020-10-24 09:45:00,0.0,0.0
711,2020-10-24 10:00:00,0.0,0.0
712,2020-10-24 10:15:00,0.0,0.0
713,2020-10-24 10:30:00,0.0,0.0
714,2020-10-24 10:45:00,0.0,0.0
715,2020-10-24 11:00:00,0.0,0.0
716,2020-10-24 11:15:00,0.0,0.0
717,2020-10-24 11:30:00,0.0,0.0
718,2020-10-24 11:45:00,0.0,0.0
719,2020-10-24 12:00:00,0.0,0.0
720,2020-10-24 12:15:00,0.0,0.0
721,2020-10-24 12:30:00,0.0,0.0
722,2020-10-24 12:45:00,0.0,0.0
723,2020-10-24 13:00:00,0.0,0.0
724,2020-10-24 13:15:00,0.0,0.0
725,2020-10-24 13:30:00,0.0,0.0
726,2020-10-24 13:45:00,0.0,0.0
727,2020-10-24 14:00:00,0.0,0.0
728,2020-10-24 14:15:00,0.0,0.0
729,2020-10-24 14:30:00,0.0,0.0
730,2020-10-24 14:45:00,0.0,0.0
731,2020-10-24 15:00:00,0.0,0.0
732,2020-10-24 15:15:00,0.0,0.0
733,2020-10-24 15:30:00,0.0,0.0
734,2020-10-24 15:45:00,0.0,0.0
735,2020-10-24 16:00:00,0.0,0.0
736,2020-10-24 16:15:00,0.0,0.0
737,2020-10-24 16:30:00,0.0,0.0
738,2020-10-24 16:45:00,0.0,0.0
739,2020-10-24 17:00:00,0.3,1.2
740,2020-10-24 17:15:00,1.87,7.48
741,2020-10-24 17:30:00,2.23,8.92
742,2020-10-24 17:45:00,1.86,7.44
743,2020-10-24 18:00:00,1.8,7.2
744,2020-10-24 18:15:00,1.9,7.6
745,2020-10-24 18:30:00,1.91,7.64
746,2020-10-24 18:45:00,1.85,7.4
747,2020-10-24 19:00:00,1.8,7.2
748,2020-10-24 19:15:00,1.84,7.36
749,2020-10-24 19:30:00,2.0,8.0
750,2020-10-24 19:45:00,1.91,7.64
751,2020-10-24 20:00:00,1.96,7.84
752,2020-10-24 20:15:00,1.94,7.76
753,2020-10-24 20:30:00,1.99,7.96
754,2020-10-24 20:45:00,1.92,7.68
755,2020-10-24 21:00:00,1.88,7.52
756,2020-10-24 21:15:00,1.94,7.76
757,2020-10-24 21:30:00,2.0,8.0
758,2020-10-24 21:45:00,1.94,7.76
759,2020-10-24 22:00:00,1.88,7.52
760,2020-10-24 22:15:00,1.93,7.72
761,2020-10-24 22:30:00,2.1,8.4
762,2020-10-24 22:45:00,1.9,7.6
763,2020-10-24 23:00:00,1.92,7.68
764,2020-10-24 23:15:00,1.92,7.68
765,2020-10-24 23:30:00,2.05,8.2
766,2020-10-24 23:45:00,1.99,7.96
767,2020-10-25 00:00:00,1.88,7.52
768,2020-10-23 00:15:00,1.88,7.52
769,2020-10-23 00:30:00,1.93,7.72
770,2020-10-23 00:45:00,1.94,7.76
771,2020-10-23 01:00:00,1.88,7.52
772,2020-10-23 01:15:00,1.82,7.28
773,2020-10-23 01:30:00,1.84,7.36
774,2020-10-23 01:45:00,2.0,8.0
775,2020-10-23 02:00:00,1.91,7.64
776,2020-10-23 02:15:00,1.79,7.16
777,2020-10-23 02:30:00,1.87,7.48
778,2020-10-23 02:45:00,1.92,7.68
779,2020-10-23 03:00:00,1.9,7.6
780,2020-10-23 03:15:00,1.84,7.36
781,2020-10-23 03:30:00,1.84,7.36
782,2020-10-23 03:45:00,1.86,7.44
783,2020-10-23 04:00:00,1.91,7.64
784,2020-10-23 04:15:00,1.85,7.4
785,2020-10-23 04:30:00,1.86,7.44
786,2020-10-23 04:45:00,1.85,7.4
787,2020-10-23 05:00:00,1.94,7.76
788,2020-10-23 05:15:00,1.84,7.36
789,2020-10-23 05:30:00,1.87,7.48
790,2020-10-23 05:45:00,1.82,7.28
791,2020-10-23 06:00:00,1.96,7.84
792,2020-10-23 06:15:00,1.86,7.44
793,2020-10-23 06:30:00,1.81,7.24
794,2020-10-23 06:45:00,2.47,9.88
795,2020-10-23 07:00:00,2.68,10.72
796,2020-10-23 07:15:00,2.26,9.04
797,2020-10-23 07:30:00,1.46,5.84
798,2020-10-23 07:45:00,0.19,0.76
799,2020-10-23 08:00:00,0.19,0.76
800,2020-10-23 08:15:00,0.0,0.0
801,2020-10-23 08:30:00,0.0,0.0
802,2020-10-23 08:45:00,0.0,0.0
803,2020-10-23 09:00:00,0.05,0.2
804,2020-10-23 09:15:00,0.0,0.0
805,2020-10-23 09:30:00,0.0,0.0
806,2020-10-23 09:45:00,0.0,0.0
807,2020-10-23 10:00:00,0.0,0.0
808,2020-10-23 10:15:00,0.0,0.0
809,2020-10-23 10:30:00,0.0,0.0
810,2020-10-23 10:45:00,0.0,0.0
811,2020-10-23 11:00:00,0.0,0.0
812,2020-10-23 11:15:00,0.0,0.0
813,2020-10-23 11:30:00,0.0,0.0
814,2020-10-23 11:45:00,0.0,0.0
815,2020-10-23 12:00:00,0.0,0.0
816,2020-10-23 12:15:00,0.0,0.0
817,2020-10-23 12:30:00,0.0,0.0
818,2020-10-23 12:45:00,0.0,0.0
819,2020-10-23 13:00:00,0.0,0.0
820,2020-10-23 13:15:00,0.0,0.0
821,2020-10-23 13:30:00,0.0,0.0
822,2020-10-23 13:45:00,0.0,0.0
823,2020-10-23 14:00:00,0.0,0.0
824,2020-10-23 14:15:00,0.0,0.0
825,2020-10-23 14:30:00,0.0,0.0
826,2020-10-23 14:45:00,0.0,0.0
827,2020-10-23 15:00:00,0.0,0.0
828,2020-10-23 15:15:00,0.0,0.0
829,2020-10-23 15:30:00,0.0,0.0
830,2020-10-23 15:45:00,0.0,0.0
831,2020-10-23 16:00:00,0.0,0.0
832,2020-10-23 16:15:00,0.0,0.0
833,2020-10-23 16:30:00,0.0,0.0
834,2020-10-23 16:45:00,0.0,0.0
835,2020-10-23 17:00:00,0.19,0.76
836,2020-10-23 17:15:00,2.06,8.24
837,2020-10-23 17:30:00,3.31,13.24
838,2020-10-23 17:45:00,2.27,9.08
839,2020-10-23 18:00:00,2.23,8.92
840,2020-10-23 18:15:00,2.03,8.12
841,2020-10-23 18:30:00,1.9,7.6
842,2020-10-23 18:45:00,1.86,7.44
843,2020-10-23 19:00:00,1.86,7.44
844,2020-10-23 19:15:00,1.88,7.52
845,2020-10-23 19:30:00,2.03,8.12
846,2020-10-23 19:45:00,1.97,7.88
847,2020-10-23 20:00:00,1.94,7.76
848,2020-10-23 20:15:00,2.0,8.0
849,2020-10-23 20:30:00,2.0,8.0
850,2020-10-23 20:45:00,1.96,7.84
851,2020-10-23 21:00:00,1.94,7.76
852,2020-10-23 21:15:00,2.05,8.2
853,2020-10-23 21:30:00,2.03,8.12
854,2020-10-23 21:45:00,1.96,7.84
855,2020-10-23 22:00:00,1.93,7.72
856,2020-10-23 22:15:00,2.02,8.08
857,2020-10-23 22:30:00,2.06,8.24
858,2020-10-23 22:45:00,1.92,7.68
859,2020-10-23 23:00:00,1.87,7.48
860,2020-10-23 23:15:00,1.96,7.84
861,2020-10-23 23:30:00,2.03,8.12
862,2020-10-23 23:45:00,1.99,7.96
863,2020-10-24 00:00:00,1.9,7.6
864,2020-10-22 00:15:00,1.96,7.84
865,2020-10-22 00:30:00,1.97,7.88
866,2020-10-22 00:45:00,2.03,8.12
867,2020-10-22 01:00:00,1.94,7.76
868,2020-10-22 01:15:00,1.88,7.52
869,2020-10-22 01:30:00,1.87,7.48
870,2020-10-22 01:45:00,1.85,7.4
871,2020-10-22 02:00:00,1.84,7.36
872,2020-10-22 02:15:00,1.8,7.2
873,2020-10-22 02:30:00,1.87,7.48
874,2020-10-22 02:45:00,1.82,7.28
875,2020-10-22 03:00:00,1.84,7.36
876,2020-10-22 03:15:00,1.86,7.44
877,2020-10-22 03:30:00,1.85,7.4
878,2020-10-22 03:45:00,1.82,7.28
879,2020-10-22 04:00:00,1.87,7.48
880,2020-10-22 04:15:00,1.84,7.36
881,2020-10-22 04:30:00,1.81,7.24
882,2020-10-22 04:45:00,1.93,7.72
883,2020-10-22 05:00:00,1.94,7.76
884,2020-10-22 05:15:00,1.88,7.52
885,2020-10-22 05:30:00,1.78,7.12
886,2020-10-22 05:45:00,1.78,7.12
887,2020-10-22 06:00:00,1.84,7.36
888,2020-10-22 06:15:00,1.87,7.48
889,2020-10-22 06:30:00,1.8,7.2
890,2020-10-22 06:45:00,2.64,10.56
891,2020-10-22 07:00:00,2.71,10.84
892,2020-10-22 07:15:00,2.98,11.92
893,2020-10-22 07:30:00,2.44,9.76
894,2020-10-22 07:45:00,2.71,10.84
895,2020-10-22 08:00:00,5.92,23.68
896,2020-10-22 08:15:00,8.63,34.52
897,2020-10-22 08:30:00,4.39,17.56
898,2020-10-22 08:45:00,4.78,19.12
899,2020-10-22 09:00:00,6.24,24.96
900,2020-10-22 09:15:00,7.88,31.52
901,2020-10-22 09:30:00,5.53,22.12
902,2020-10-22 09:45:00,2.16,8.64
903,2020-10-22 10:00:00,0.08,0.32
904,2020-10-22 10:15:00,0.0,0.0
905,2020-10-22 10:30:00,0.0,0.0
906,2020-10-22 10:45:00,0.0,0.0
907,2020-10-22 11:00:00,0.02,0.08
908,2020-10-22 11:15:00,0.01,0.04
909,2020-10-22 11:30:00,0.0,0.0
910,2020-10-22 11:45:00,0.0,0.0
911,2020-10-22 12:00:00,0.0,0.0
912,2020-10-22 12:15:00,1.68,6.72
913,2020-10-22 12:30:00,0.0,0.0
914,2020-10-22 12:45:00,0.0,0.0
915,2020-10-22 13:00:00,0.0,0.0
916,2020-10-22 13:15:00,0.0,0.0
917,2020-10-22 13:30:00,0.0,0.0
918,2020-10-22 13:45:00,0.0,0.0
919,2020-10-22 14:00:00,0.0,0.0
920,2020-10-22 14:15:00,0.0,0.0
921,2020-10-22 14:30:00,0.02,0.08
922,2020-10-22 14:45:00,0.0,0.0
923,2020-10-22 15:00:00,0.0,0.0
924,2020-10-22 15:15:00,0.0,0.0
925,2020-10-22 15:30:00,0.0,0.0
926,2020-10-22 15:45:00,0.0,0.0
927,2020-10-22 16:00:00,0.0,0.0
928,2020-10-22 16:15:00,0.0,0.0
929,2020-10-22 16:30:00,0.0,0.0
930,2020-10-22 16:45:00,0.0,0.0
931,2020-10-22 17:00:00,0.72,2.88
932,2020-10-22 17:15:00,2.74,10.96
933,2020-10-22 17:30:00,3.7,14.8
934,2020-10-22 17:45:00,2.63,10.52
935,2020-10-22 18:00:00,2.63,10.52
936,2020-10-22 18:15:00,2.45,9.8
937,2020-10-22 18:30:00,2.3,9.2
938,2020-10-22 18:45:00,2.28,9.12
939,2020-10-22 19:00:00,2.17,8.68
940,2020-10-22 19:15:00,2.06,8.24
941,2020-10-22 19:30:00,2.06,8.24
942,2020-10-22 19:45:00,2.09,8.36
943,2020-10-22 20:00:00,1.98,7.92
944,2020-10-22 20:15:00,2.06,8.24
945,2020-10-22 20:30:00,2.12,8.48
946,2020-10-22 20:45:00,2.06,8.24
947,2020-10-22 21:00:00,1.97,7.88
948,2020-10-22 21:15:00,2.04,8.16
949,2020-10-22 21:30:00,2.16,8.64
950,2020-10-22 21:45:00,2.04,8.16
951,2020-10-22 22:00:00,2.06,8.24
952,2020-10-22 22:15:00,2.12,8.48
953,2020-10-22 22:30:00,2.09,8.36
954,2020-10-22 22:45:00,2.1,8.4
955,2020-10-22 23:00:00,2.0,8.0
956,2020-10-22 23:15:00,2.05,8.2
957,2020-10-22 23:30:00,2.09,8.36
958,2020-10-22 23:45:00,2.02,8.08
959,2020-10-23 00:00:00,1.97,7.88
960,2020-10-21 00:15:00,2.33,9.32
961,2020-10-21 00:30:00,2.34,9.36
962,2020-10-21 00:45:00,2.27,9.08
963,2020-10-21 01:00:00,2.22,8.88
964,2020-10-21 01:15:00,2.24,8.96
965,2020-10-21 01:30:00,2.38,9.52
966,2020-10-21 01:45:00,2.28,9.12
967,2020-10-21 02:00:00,2.28,9.12
968,2020-10-21 02:15:00,2.22,8.88
969,2020-10-21 02:30:00,2.33,9.32
970,2020-10-21 02:45:00,2.3,9.2
971,2020-10-21 03:00:00,2.22,8.88
972,2020-10-21 03:15:00,2.22,8.88
973,2020-10-21 03:30:00,2.3,9.2
974,2020-10-21 03:45:00,2.27,9.08
975,2020-10-21 04:00:00,2.23,8.92
976,2020-10-21 04:15:00,2.33,9.32
977,2020-10-21 04:30:00,2.32,9.28
978,2020-10-21 04:45:00,2.35,9.4
979,2020-10-21 05:00:00,2.24,8.96
980,2020-10-21 05:15:00,2.2,8.8
981,2020-10-21 05:30:00,2.21,8.84
982,2020-10-21 05:45:00,2.34,9.36
983,2020-10-21 06:00:00,2.29,9.16
984,2020-10-21 06:15:00,2.28,9.12
985,2020-10-21 06:30:00,2.46,9.84
986,2020-10-21 06:45:00,3.18,12.72
987,2020-10-21 07:00:00,3.1,12.4
988,2020-10-21 07:15:00,3.02,12.08
989,2020-10-21 07:30:00,2.76,11.04
990,2020-10-21 07:45:00,4.31,17.24
991,2020-10-21 08:00:00,6.38,25.52
992,2020-10-21 08:15:00,6.1,24.4
993,2020-10-21 08:30:00,6.83,27.32
994,2020-10-21 08:45:00,8.64,34.56
995,2020-10-21 09:00:00,9.47,37.88
996,2020-10-21 09:15:00,9.78,39.12
997,2020-10-21 09:30:00,7.76,31.04
998,2020-10-21 09:45:00,5.58,22.32
999,2020-10-21 10:00:00,4.28,17.12
1000,2020-10-21 10:15:00,2.1,8.4
1001,2020-10-21 10:30:00,0.02,0.08
1002,2020-10-21 10:45:00,0.0,0.0
1003,2020-10-21 11:00:00,0.0,0.0
1004,2020-10-21 11:15:00,0.0,0.0
1005,2020-10-21 11:30:00,0.04,0.16
1006,2020-10-21 11:45:00,0.0,0.0
1007,2020-10-21 12:00:00,0.0,0.0
1008,2020-10-21 12:15:00,0.0,0.0
1009,2020-10-21 12:30:00,3.07,12.28
1010,2020-10-21 12:45:00,3.37,13.48
1011,2020-10-21 13:00:00,6.84,27.36
1012,2020-10-21 13:15:00,6.62,26.48
1013,2020-10-21 13:30:00,7.76,31.04
1014,2020-10-21 13:45:00,9.78,39.12
1015,2020-10-21 14:00:00,3.65,14.6
1016,2020-10-21 14:15:00,3.6,14.4
1017,2020-10-21 14:30:00,0.92,3.68
1018,2020-10-21 14:45:00,0.0,0.0
1019,2020-10-21 15:00:00,0.0,0.0
1020,2020-10-21 15:15:00,0.0,0.0
1021,2020-10-21 15:30:00,0.0,0.0
1022,2020-10-21 15:45:00,0.0,0.0
1023,2020-10-21 16:00:00,0.0,0.0
1024,2020-10-21 16:15:00,0.06,0.24
1025,2020-10-21 16:30:00,0.61,2.44
1026,2020-10-21 16:45:00,1.84,7.36
1027,2020-10-21 17:00:00,3.32,13.28
1028,2020-10-21 17:15:00,3.62,14.48
1029,2020-10-21 17:30:00,3.67,14.68
1030,2020-10-21 17:45:00,2.36,9.44
1031,2020-10-21 18:00:00,2.34,9.36
1032,2020-10-21 18:15:00,2.05,8.2
1033,2020-10-21 18:30:00,1.92,7.68
1034,2020-10-21 18:45:00,1.87,7.48
1035,2020-10-21 19:00:00,1.86,7.44
1036,2020-10-21 19:15:00,2.02,8.08
1037,2020-10-21 19:30:00,1.99,7.96
1038,2020-10-21 19:45:00,2.04,8.16
1039,2020-10-21 20:00:00,1.98,7.92
1040,2020-10-21 20:15:00,2.08,8.32
1041,2020-10-21 20:30:00,2.04,8.16
1042,2020-10-21 20:45:00,1.97,7.88
1043,2020-10-21 21:00:00,2.02,8.08
1044,2020-10-21 21:15:00,2.02,8.08
1045,2020-10-21 21:30:00,2.1,8.4
1046,2020-10-21 21:45:00,1.98,7.92
1047,2020-10-21 22:00:00,1.99,7.96
1048,2020-10-21 22:15:00,2.0,8.0
1049,2020-10-21 22:30:00,2.15,8.6
1050,2020-10-21 22:45:00,1.97,7.88
1051,2020-10-21 23:00:00,1.99,7.96
1052,2020-10-21 23:15:00,2.04,8.16
1053,2020-10-21 23:30:00,2.16,8.64
1054,2020-10-21 23:45:00,2.27,9.08
1055,2020-10-22 00:00:00,2.05,8.2
1056,2020-10-20 00:15:00,1.9,7.6
1057,2020-10-20 00:30:00,1.81,7.24
1058,2020-10-20 00:45:00,1.81,7.24
1059,2020-10-20 01:00:00,1.91,7.64
1060,2020-10-20 01:15:00,1.91,7.64
1061,2020-10-20 01:30:00,1.81,7.24
1062,2020-10-20 01:45:00,1.85,7.4
1063,2020-10-20 02:00:00,1.81,7.24
1064,2020-10-20 02:15:00,1.97,7.88
1065,2020-10-20 02:30:00,1.81,7.24
1066,2020-10-20 02:45:00,1.82,7.28
1067,2020-10-20 03:00:00,1.85,7.4
1068,2020-10-20 03:15:00,1.91,7.64
1069,2020-10-20 03:30:00,1.85,7.4
1070,2020-10-20 03:45:00,1.8,7.2
1071,2020-10-20 04:00:00,1.79,7.16
1072,2020-10-20 04:15:00,1.87,7.48
1073,2020-10-20 04:30:00,1.86,7.44
1074,2020-10-20 04:45:00,1.8,7.2
1075,2020-10-20 05:00:00,1.8,7.2
1076,2020-10-20 05:15:00,1.84,7.36
1077,2020-10-20 05:30:00,1.86,7.44
1078,2020-10-20 05:45:00,1.81,7.24
1079,2020-10-20 06:00:00,1.76,7.04
1080,2020-10-20 06:15:00,1.82,7.28
1081,2020-10-20 06:30:00,1.9,7.6
1082,2020-10-20 06:45:00,2.45,9.8
1083,2020-10-20 07:00:00,2.39,9.56
1084,2020-10-20 07:15:00,1.97,7.88
1085,2020-10-20 07:30:00,1.24,4.96
1086,2020-10-20 07:45:00,0.17,0.68
1087,2020-10-20 08:00:00,0.23,0.92
1088,2020-10-20 08:15:00,0.04,0.16
1089,2020-10-20 08:30:00,0.0,0.0
1090,2020-10-20 08:45:00,0.0,0.0
1091,2020-10-20 09:00:00,0.01,0.04
1092,2020-10-20 09:15:00,0.0,0.0
1093,2020-10-20 09:30:00,0.0,0.0
1094,2020-10-20 09:45:00,0.0,0.0
1095,2020-10-20 10:00:00,0.0,0.0
1096,2020-10-20 10:15:00,0.0,0.0
1097,2020-10-20 10:30:00,0.0,0.0
1098,2020-10-20 10:45:00,0.0,0.0
1099,2020-10-20 11:00:00,0.0,0.0
1100,2020-10-20 11:15:00,0.0,0.0
1101,2020-10-20 11:30:00,0.0,0.0
1102,2020-10-20 11:45:00,0.0,0.0
1103,2020-10-20 12:00:00,0.0,0.0
1104,2020-10-20 12:15:00,0.0,0.0
1105,2020-10-20 12:30:00,0.0,0.0
1106,2020-10-20 12:45:00,0.0,0.0
1107,2020-10-20 13:00:00,0.0,0.0
1108,2020-10-20 13:15:00,0.0,0.0
1109,2020-10-20 13:30:00,0.0,0.0
1110,2020-10-20 13:45:00,0.0,0.0
1111,2020-10-20 14:00:00,0.0,0.0
1112,2020-10-20 14:15:00,0.0,0.0
1113,2020-10-20 14:30:00,0.0,0.0
1114,2020-10-20 14:45:00,0.0,0.0
1115,2020-10-20 15:00:00,0.0,0.0
1116,2020-10-20 15:15:00,0.0,0.0
1117,2020-10-20 15:30:00,0.0,0.0
1118,2020-10-20 15:45:00,0.0,0.0
1119,2020-10-20 16:00:00,0.0,0.0
1120,2020-10-20 16:15:00,0.0,0.0
1121,2020-10-20 16:30:00,0.0,0.0
1122,2020-10-20 16:45:00,0.0,0.0
1123,2020-10-20 17:00:00,1.07,4.28
1124,2020-10-20 17:15:00,2.94,11.76
1125,2020-10-20 17:30:00,4.18,16.72
1126,2020-10-20 17:45:00,3.11,12.44
1127,2020-10-20 18:00:00,2.76,11.04
1128,2020-10-20 18:15:00,2.39,9.56
1129,2020-10-20 18:30:00,2.42,9.68
1130,2020-10-20 18:45:00,2.32,9.28
1131,2020-10-20 19:00:00,2.27,9.08
1132,2020-10-20 19:15:00,2.27,9.08
1133,2020-10-20 19:30:00,2.47,9.88
1134,2020-10-20 19:45:00,2.46,9.84
1135,2020-10-20 20:00:00,2.42,9.68
1136,2020-10-20 20:15:00,2.39,9.56
1137,2020-10-20 20:30:00,2.52,10.08
1138,2020-10-20 20:45:00,2.38,9.52
1139,2020-10-20 21:00:00,2.38,9.52
1140,2020-10-20 21:15:00,2.44,9.76
1141,2020-10-20 21:30:00,2.52,10.08
1142,2020-10-20 21:45:00,2.36,9.44
1143,2020-10-20 22:00:00,2.41,9.64
1144,2020-10-20 22:15:00,2.42,9.68
1145,2020-10-20 22:30:00,2.5,10.0
1146,2020-10-20 22:45:00,2.46,9.84
1147,2020-10-20 23:00:00,2.4,9.6
1148,2020-10-20 23:15:00,2.45,9.8
1149,2020-10-20 23:30:00,2.48,9.92
1150,2020-10-20 23:45:00,2.44,9.76
1151,2020-10-21 00:00:00,2.33,9.32
1152,2020-10-19 00:15:00,1.79,7.16
1153,2020-10-19 00:30:00,1.82,7.28
1154,2020-10-19 00:45:00,1.9,7.6
1155,2020-10-19 01:00:00,1.8,7.2
1156,2020-10-19 01:15:00,1.76,7.04
1157,2020-10-19 01:30:00,1.78,7.12
1158,2020-10-19 01:45:00,1.8,7.2
1159,2020-10-19 02:00:00,1.82,7.28
1160,2020-10-19 02:15:00,1.75,7.0
1161,2020-10-19 02:30:00,1.82,7.28
1162,2020-10-19 02:45:00,1.78,7.12
1163,2020-10-19 03:00:00,1.76,7.04
1164,2020-10-19 03:15:00,1.85,7.4
1165,2020-10-19 03:30:00,1.74,6.96
1166,2020-10-19 03:45:00,1.79,7.16
1167,2020-10-19 04:00:00,1.78,7.12
1168,2020-10-19 04:15:00,1.76,7.04
1169,2020-10-19 04:30:00,1.76,7.04
1170,2020-10-19 04:45:00,1.88,7.52
1171,2020-10-19 05:00:00,1.91,7.64
1172,2020-10-19 05:15:00,1.85,7.4
1173,2020-10-19 05:30:00,1.73,6.92
1174,2020-10-19 05:45:00,1.81,7.24
1175,2020-10-19 06:00:00,1.86,7.44
1176,2020-10-19 06:15:00,1.84,7.36
1177,2020-10-19 06:30:00,1.75,7.0
1178,2020-10-19 06:45:00,1.82,7.28
1179,2020-10-19 07:00:00,2.12,8.48
1180,2020-10-19 07:15:00,1.48,5.92
1181,2020-10-19 07:30:00,0.7,2.8
1182,2020-10-19 07:45:00,0.0,0.0
1183,2020-10-19 08:00:00,0.0,0.0
1184,2020-10-19 08:15:00,0.0,0.0
1185,2020-10-19 08:30:00,0.0,0.0
1186,2020-10-19 08:45:00,0.0,0.0
1187,2020-10-19 09:00:00,0.0,0.0
1188,2020-10-19 09:15:00,0.0,0.0
1189,2020-10-19 09:30:00,0.0,0.0
1190,2020-10-19 09:45:00,0.0,0.0
1191,2020-10-19 10:00:00,0.0,0.0
1192,2020-10-19 10:15:00,0.0,0.0
1193,2020-10-19 10:30:00,0.0,0.0
1194,2020-10-19 10:45:00,0.0,0.0
1195,2020-10-19 11:00:00,0.0,0.0
1196,2020-10-19 11:15:00,0.0,0.0
1197,2020-10-19 11:30:00,0.0,0.0
1198,2020-10-19 11:45:00,0.0,0.0
1199,2020-10-19 12:00:00,0.0,0.0
1200,2020-10-19 12:15:00,0.0,0.0
1201,2020-10-19 12:30:00,0.0,0.0
1202,2020-10-19 12:45:00,0.0,0.0
1203,2020-10-19 13:00:00,0.0,0.0
1204,2020-10-19 13:15:00,0.0,0.0
1205,2020-10-19 13:30:00,0.0,0.0
1206,2020-10-19 13:45:00,0.0,0.0
